2152935,2
2714632,1
9614699,2
1199365,6
1641198,13
732650,1
115497,20
2240902,2
2143178,2
3191566,5
9766783,4
9766860,1
9766877,2
1868543,8
9766968,2
288992,68
674257,34
9767008,2
3255247,3
9767103,1
3073780,1
9767143,1
9767156,1
8854933,7
217087,45
1701263,3
666023,5
9018172,24
9767470,1
3083277,2
8779274,2
2099621,44
9476880,3
8922434,28
9767705,1
3083933,1
1281527,2
3084114,1
9767849,1
3084172,1
651005,6
9767981,1
1027773,5
3084509,3
3084424,1
3084610,1
1387918,9
1624796,49
9768821,14
3085223,5
1291486,10461
1835177,15
926933,44
3085126,163
432809,233
1293121,87
1110660,9
54196,105
3085402,27
15320,64
1031868,171
1705054,159
3085783,15
1975278,37
1778543,137
1953840,6
1509699,46
46240,32
491083,6
4066919,3
3086404,53
3050179,12
9168006,13
9675940,2
9769150,1
1149856,12
5358264,1
9769332,2
8805702,25
8805776,2
8854635,2
3063,80
1489697,15
9185139,10
547399,62
3324773,29
56061,69
3086924,1
285535,12
9339971,5
9769821,1
2783164,3
9769954,1
9607536,7
9770095,14
6810045,10
44396,12
3089065,1
9279212,9
928350,17
787405,8
1767027,2
7375652,1
9770316,4
653339,72
3089303,1
1179373,8
3089287,1
9770573,1
4433956,3
9770583,1
9386080,8
4576026,6
3089528,3
9770792,1
3089639,4
1213269,421
2107095,6
8991578,27
2988665,11
56446,101
8233581,22
2997964,3
218738,47
2914646,1
8829304,11
3091305,1
3091321,1
1392393,9
2597720,2
428432,2
1392566,2392
3091957,1
1452867,1
9771641,2
9431864,4
9771678,3
9771733,1
2943,19
5339248,26
5720034,17
1228229,39
665980,84
1508912,26
1096732,8
1160091,31
9164461,8
1906119,2
2622570,6
7979638,27
1496879,17
1865919,2
601109,16
2378172,6
1909882,5
665721,3
1643257,3
1521529,4
339218,2
9772390,1
1743828,6
1781923,1
9772542,1
9264231,7
64242,6
2104570,1
672465,15
28044,15
3094005,2
4831654,5
9773019,1
3094049,1
1807571,10
303344,19
9773127,1
2104716,9
9296990,34
3460682,14
8951853,11
9773253,1
1367237,7
185274,83
5707655,7
9773371,3
24831,14
3094494,24
1199806,2
934790,268
404540,49
248781,2
9773391,1
3630295,3
9301743,12
213372,13
99283,29
9123548,9
9773698,1
9773747,1
3095629,1
234766,34
926620,11
926621,17
9773992,1
9071294,18
9774112,1
9774187,1
9774394,1
9774465,1
5904321,2
9774578,1
9774702,2
3095940,43
1951287,3
3095975,1
1039947,29
9672479,7
201608,24
3096091,1
9774766,1
9587561,2
9587494,2
9774777,2
723929,2
704045,7
3096267,1
221867,7
9774972,2
3096532,1
8019902,8
1904198,2
3096613,1
2525436,4
2003911,8
1317042,38
1097438,4
1422185,43
37580,39
1551859,16
7432952,1
3097496,1
1844347,8
9775294,1
1314546,19
3098109,70
6937650,1
2265115,186
2424956,167
3098783,1
3098835,1
7560917,1
3619462,4
9775468,1
9328178,8
3099336,1
1920400,18
8836360,2
2900881,1
718173,8
1446691,3
3099870,1
400522,8
8571712,8
1313321,12
3100733,1
9264253,3
3984299,11
651816,3
3318079,21
3433427,2
753777,3
482020,2
482011,18
9776671,1
9776725,3
8783226,2
3100956,1
5755478,3
8986119,8
8826357,3
968488,15
9000526,5
9777197,1
1502387,52
9777550,1
9777703,1
9777807,1
3929537,7
9463861,4
9777961,1
673606,7
9778052,1
9509178,3
2370776,2
1952034,2
4797517,4
7044836,9
3101772,4
9778294,1
680176,3
3101870,2
9778344,1
3101879,4
4118555,42
9778406,2
9092838,5
1237038,21
8909363,4
8923310,10
9778736,1
8934433,4
460749,57
3102387,3
3102364,1
3102566,1
4678268,4
3102692,1
3102731,2
3102858,7
2387630,6
3102975,47
4962722,2
2387389,11
9778838,1
3103288,2
9778916,2
357371,1
3103390,1
9779031,2
1253851,5
156805,4
3103584,1
709846,1
9779329,1
3103831,1
3580093,2
9779696,1
1299060,67
3104424,9
2829627,4
1988296,40
9779807,1
3104332,3
603966,35
669959,66
6749481,8
6700173,8
926556,29
8374081,3
2108970,3
3105247,8
9780137,1
5798464,2
1391404,18
8781752,23
286610,17
2121351,4
1265753,1
7471829,5
9400953,4
3107732,1
1053911,6
4830170,33
9781219,1
9781249,1
9408098,2
3108208,1
932652,52
9781583,1
8801158,5
8801171,10
8801092,11
2058810,17
1444780,16
2391041,1
9781996,1
665321,2
590427,15
1872824,8
4649069,3
9782106,2
3108614,1
8822560,20
2161825,1
9782177,2
3108739,2
2019842,1
9447286,7
9782348,1
3109044,1
3109052,1
9782393,1
9555625,2
9782566,1
9782734,1
598856,3
48034,260
1281621,1
9782823,1
9782830,1
1577297,15
9783010,1
1311260,28
29078,23
3583055,6
645076,16
9095993,2
9507344,2
448205,14
9783198,1
2134395,1
1005317,5
1381934,12
9593647,2
2266393,5
1675640,9
1914118,13
1367254,10
3110479,1
1232917,37
85725,10
1537025,6
7794909,10
2640665,14
2973778,2
9312768,15
6805067,11
2243851,1
9783885,1
9214852,12
8827428,18
113565,11
9784508,6
3461518,7
2206711,32
9784583,1
5707899,4
625650,25
650350,6
9061098,8
3112050,6
992124,35
9784986,1
130561,3
3112440,1
8865918,3
4833085,1
718718,24
584314,8
3113356,2
3957118,1
3113381,2
9785173,1
9785213,2
3090684,11
9785369,1
5947962,2
9785514,1
9785593,1
9597794,4
9785644,2
8959071,12
7385570,2
8900618,6
3113978,3
3114038,2
3114073,3
21576,3
9785984,1
3114152,1
616198,6
1322278,8
1046270,7
3111122,8
3114562,1
9786198,1
9088572,7
9786391,2
9786408,1
9681270,4
1278621,4
9390256,5
1638125,12
1974207,4
9786779,2
3115374,1
3115576,1
156747,1
700057,1
9786933,1
2364852,1
1341005,23
9787046,1
9432539,2
3116260,1
3116385,2
3116423,2
3117288,43
8786266,4
8911975,38
233008,33
9787351,1
9787360,7
7069448,4
9787454,1
3117473,1
1082932,3
550999,19
550992,7
1082800,3
1430198,3
9787757,1
1177688,8
2187844,2
3117733,1
641497,1
9560348,4
9472029,5
9673800,3
9788178,1
9788219,1
2926045,8
1715429,77
9209824,4
9372323,3
9788357,4
3118449,3
946990,17
9164193,6
3119105,1
9223790,4
9788600,1
402501,1
9788636,1
3119283,2
8763384,7
1167215,9
1577585,10
3119441,1
9358112,7
8849522,12
1631314,10
565147,10
2118073,3
723528,8
1496237,9
902308,2
8805580,64
3119711,2
3119698,2
185847,23
9788992,1
8738275,5
3119956,2
7103680,12
5670577,4
3120028,4
9789219,1
9789236,1
3120279,3
1430027,6
9285092,2
3120286,1
9789590,1
7532042,2
9789958,1
9790318,1
9790503,1
111560,10
646751,2
9790934,1
2833135,3
3983402,10
9791097,1
8923974,20
3624772,2
5049024,5
1115244,2
5707573,11
8948344,3
7885349,1
9091988,4
4138479,6
1848171,38
3376981,34
2317544,3
9791785,1
9791790,3
3121906,16
3121961,1
1082619,9
4211600,1
9030671,16
2480205,2
6709694,3
9791978,1
1284247,8
848723,6
3122115,1
9792080,1
9169927,2
9792119,2
1015580,5
9034954,8
5912487,4
6801470,9
243216,13
9792287,1
9792296,4
1859495,5
9511501,3
9792371,1
1902619,2
1356791,66
1231915,27
1828922,10
8874201,8
9792485,1
9179378,3
1572488,5
9101489,9
185467,6
569224,2
412428,10
664559,9
985546,6
3123329,8
3123577,1
3123600,1
3123648,2
9792882,1
186480,4
8848901,29
1657682,40
379781,9
1310018,6
2020608,3
1232785,6
2795474,1
3125591,3
3126318,1
6907681,4
86052,50
1061184,17
3126399,165
901693,97
1815132,11
2924214,2
823720,18
2746310,9
1177082,12
1385833,3
3126610,1
3126765,1
9793605,1
2002361,2
2637104,15
180572,16
39033,20
3127083,1
179932,10
1506012,2
2206534,13
1722606,2
135476,18
2162885,3
9793838,1
4137953,11
5348228,15
8826532,52
1484001,52
3128332,1
244796,4
247662,3
381442,12
2345535,6
9794203,2
1836044,5
9794352,1
2671456,5
1443416,12
9794470,1
8802519,25
2957087,4
144732,3
9794519,1
8826953,26
9794733,2
2276027,7
5542040,2
9794850,2
8944453,7
2612132,1
8036547,2
2673803,10
3140494,7
2665371,2
3140538,1
3140579,1
1065919,13
3140694,12
619197,11
136016,36
1944457,13
3140805,38
3140878,39
1813551,11
4875041,47
382931,113
1553360,7
1324301,22
9795092,1
1515439,32
547084,154
3141175,1
1506510,31
444993,11
901266,9
1221957,22
9795210,1
9595970,5
9154471,3
9795344,1
9314177,7
3141833,1
1022375,17
790249,44
9795587,1
9795599,4
9795626,1
1369514,28
2107012,13
54543,8
1433908,28
375278,3
936182,94
524936,12
236132,10
3142476,1
3142488,3
4719952,9
4678000,7
3142549,2
471468,2
2362064,2
5812931,3
547563,52
743450,11
7261816,3
9367277,16
9796389,1
1570608,2
9796726,1
659681,26
9796794,2
424792,6
2130339,5
9796866,1
1085245,14
5713355,31
3145750,2
699575,3
27648,12
8810194,6
8896498,23
2633379,53
9797121,2
4211618,11
2966315,9
3146214,1
9797261,1
9797390,1
3146346,3
9797449,1
469421,7
1053755,5
3146552,4
1245907,4
1940651,12
9797636,1
9797650,2
1207369,74
9797690,1
2007678,13
2862118,3
601506,10
1444564,2
9798063,1
9798103,1
9798126,1
3394482,43
9307990,18
1705773,42
9293085,3
9496900,3
533031,2
9798351,1
9798358,1
1490802,12
9346392,2
3147923,27
8965759,2
9798649,1
9125782,11
9798799,2
8838366,13
3900829,18
3916552,16
1964876,25
939177,2
721752,3
1769578,2
8868000,2
3149719,3
4865068,3
1481940,8
3149775,1
3149820,1
9799805,1
789071,2
9800016,4
7027232,19
1910007,2
3230215,10
9800333,1
9562504,3
4337970,2
858672,44
3150484,19
2298819,4
3150662,2
9800790,2
8961727,3
9095384,16
3151116,1
7648216,8
1123987,3
1973500,16
3151736,1
3154589,1
1146893,4
713010,8
7149500,12
9801381,1
3154703,1
1495694,10
9801390,1
23410,4
7971694,1
9181085,5
2530678,21
1485298,7
2300230,10
9801758,1
4764427,23
8787308,35
9801927,1
9802060,1
9802108,1
3155366,2
3155581,1
3885874,22
9802519,2
9802566,1
9802612,2
1358685,1
1561055,3
43501,192
9483467,20
9802830,3
3156133,1
9803124,1
9803172,1
9803222,1
9803237,2
9803277,1
9803444,1
1407637,1
9803695,1
9804002,1
1398575,1
3156583,1
4844701,2
9804281,1
1828279,1
4581470,10
2149140,10
681169,4
1860095,14
9804521,1
1780835,21
1859508,1
3086920,43
9804777,2
1436517,20
9804878,2
9804894,1
4328457,21
1555232,2
9017712,4
29803,43
1655695,6
9805024,1
9212742,9
1283615,4
9805333,1
8865186,5
2077944,23
568288,4
9805408,2
1765723,7
9805453,1
3162146,1
9805929,1
8185419,1
5892186,1
9806409,1
9806410,1
9507519,3
1965514,3
9806600,1
9173768,6
200839,6
900293,7
6790693,7
120230,5
3189111,32
2317943,192
3163369,1
3163425,2
9806856,1
3163634,1
8850176,15
12130,30
29823,8
11360,18
3163868,1
9806978,1
3164196,3
1190385,5
7349113,38
977596,27
65674,24
1808566,11
9807225,1
3164442,1
1954857,10
1070040,4
7057893,5
3959089,5
9807557,1
9807598,2
3164920,2
3917540,20
1120956,3
9553084,2
9807806,3
1272706,1
3165692,1
3166071,1
1153133,11
2668857,2
4813802,3
229554,8
9808053,1
1514908,79
2463330,4
3166393,1
1556006,7
9513947,3
121222,61
2070781,74
1503572,102
3166915,52
1323974,125
1504734,57
386671,226
9808384,1
9808402,1
1358902,46
2176951,14
2421533,3
979097,5
9466491,3
1739248,16
112912,1
2522426,3
9808725,1
3168258,1
9808864,1
9808905,1
9808922,4
9808926,1
688207,2
493948,4
9179407,9
533157,7
9809026,2
227151,6
8942548,13
3168666,1
8803513,7
1668597,12
9809228,2
1903669,17
3039893,2
1562873,2
1158988,15
4815413,5
2766705,12
1863121,5
1279540,181
4972650,3
9809429,1
1535918,26
733780,4
539839,9
8843454,14
9809603,1
3169200,1
2116217,4
9809701,1
9809737,6
9809787,1
9809843,1
9809964,1
242382,65
3169516,2
9318129,8
9810068,1
8232288,2
9810098,1
2005516,3
9810159,2
99197,3
3169699,2
9810257,1
9810313,1
3170171,1
3170298,2
89742,10
430987,3
221727,14
1692309,680
730878,17
238139,42
3170962,1
3171033,1
3171104,1
1778253,50
1097272,5
1210210,10
1903702,32
3171886,2
3171913,1
9681885,2
2087762,3
41962,91
4788140,14
60311,8
9811152,2
1743300,10
3172251,10
9811262,1
3172334,2
9811453,1
1948578,9
9811472,1
2251716,2
6637864,2
1182259,2
2080574,3
3172684,4
1570063,1
2078084,4
2726751,9
1613516,23
3172949,1
3173006,1
929176,27
9318759,10
9511569,2
6554907,3
9812172,1
9812272,1
3173273,3
9418552,2
65447,17
7943420,2
5537463,8
3142914,8
3173862,1
684116,3
9812514,1
27423,2
2537133,2
9812645,1
8796521,23
9642235,3
1953270,3
4467602,2
154490,4
9812932,1
8942091,9
702453,9
9017014,3
9813267,4
4828091,3
402719,16
9813288,3
2113338,11
9143798,3
44180,13
3174914,3
3561911,8
3174967,2
5179327,16
3175089,3
3175215,4
65299,30
9813927,3
9814030,1
585766,1
4516160,1
3176116,1
6988469,1
9814344,1
8901631,22
9814417,1
9814493,1
9814513,1
8806926,3
1494812,19
8908434,9
1192463,11
6736087,12
13769,38
5672913,7
2798903,10
292444,121
9814601,2
9425188,2
3176412,5
6932966,11
2194450,1
3176520,1
91158,12
8817336,2
6996310,2
3176719,1
1629217,27
1074263,14
9815266,1
8893709,20
1040079,28
9815574,1
139479,3
44341,13
3063151,3
2129616,1
3185269,1
3185323,2
3185728,1
3185363,1
3185407,2
3185530,4
3185582,1
3185559,1
1005865,110
9815879,1
8455212,2
9815924,1
9815926,1
553392,6
3189007,1
9115438,3
3189331,1
9261135,7
9816289,1
714121,6
5356876,3
3189784,1
1158697,3
9816456,1
8197146,1
9816503,2
2272393,4
2484594,18
622113,135
63907,1
4564476,5
9816963,2
297062,48
1709303,13
5021144,2
1180701,24
664553,2
9817309,1
3444577,1
9817405,2
9817492,1
8893410,11
9817581,2
1202191,110
3910906,2
2206965,4
9817751,1
3192963,2
3395675,17
8945869,25
6584852,10
1611621,1
8923982,2
407983,14
3199252,1
1880730,22
9311532,11
9818207,3
9818213,4
1540234,7
9102828,10
1831181,5
9818289,3
9818343,1
9818362,1
965333,13
9818420,5
1601867,1
1105989,11
9818828,1
3200018,1
9818877,1
3200215,1
2522283,2
3200403,1
7098423,6
1062881,52
3200763,5
4011825,2
3200867,1
9819102,1
1781078,127
5466358,19
8354747,1
9819265,6
2129534,23
3883651,2
5667492,2
2616546,4
3201005,1
6800281,18
9819542,1
8854268,5
9819736,1
6166080,2
3202026,4
3202126,1
3202217,1
9820029,1
3202343,1
509461,6
9820211,2
4039776,2
9820252,2
2613506,10
9820387,1
9820481,2
9472276,5
1233771,11
2676820,9
9012649,7
3203056,1
659211,8
3203073,1
1516594,17
843918,4
1531944,19
47861,473
8973286,46
3204143,9
248306,21
989279,11
1371631,7
230838,2
2490973,1
4530610,9
9821213,1
3204689,1
2527849,7
1618689,4
449761,36
8791792,12
9821409,1
3205265,1
4003246,8
9535129,2
9821510,1
6562056,8
3205719,2
1275077,1
9152910,3
2131023,67
1793546,5
3205785,2
9821959,1
9822018,1
2360309,11
212892,3
9562936,2
9822245,1
296981,28
2589111,13
2517366,16
1585724,3
4520169,6
5480254,2
9637558,2
2007338,3
2496762,9
9822569,1
1079865,2
9008165,7
8968662,2
3212104,3
9823112,1
6063966,2
3210723,5
413894,1
9823372,1
7107319,4
714176,3
9823456,3
454548,4
956292,6
1971833,9
8395078,31
3463619,2
3427202,3
4001852,5
3212978,1
2626429,6
94653,17
1054607,835
2525805,20
503353,35
216936,5
9824024,3
1433166,4
3213437,6
239851,29
4849674,3
9824119,1
3066907,11
3213699,1
2244162,6
886796,5
9824324,1
1975352,81
1404497,1
2000480,2
1260156,3
9295700,5
9824648,1
924227,10
528701,4
9041086,13
3214298,2
680167,4
3214200,1
70494,6
1219693,3
9824796,3
3214237,7
2123963,67
9824930,1
8443967,9
1503546,11
4398407,37
9105063,26
8769712,14
3214556,6
9033633,25
732831,41
8966298,12
9573948,4
412566,23
9403350,3
708447,6
9036625,5
9033720,6
1068925,2
708514,3
3215036,1
2563307,2
8865330,20
1901365,5
5049077,3
9825484,1
9215569,4
9825697,1
9594915,2
9075508,6
9241056,5
6529345,19
9243930,8
2787197,6
3215421,1
3215378,1
648427,4
934451,34
5916860,2
22079,69
1966866,6
4254182,2
202971,3
3215960,1
3215933,2
3216091,2
9826403,1
3216086,2
3989335,1
1056227,3
9826798,1
5036081,2
3216624,11
9826853,1
8840565,7
1844544,16
9827036,1
580085,4
2437251,12
952817,14
16708,18
1848458,112
8931632,13
8891374,34
1287886,75
9827193,2
9827235,1
9253385,5
6273562,3
9827417,1
87004,12
3217807,2
6888306,2
3217892,1
3930177,2
3218062,1
4876016,1
2044699,3
1778109,35
5749985,6
4503380,9
9827807,2
1953289,45
9827881,1
1144931,1
3219387,2
2538421,13
5855363,2
3219867,1
3253498,45
9828231,1
3591698,4
194484,26
2048121,9
9828335,5
6576271,6
3993226,11
9828523,1
1691245,1
3220744,1
2466155,2
3220994,1
9828853,1
441712,6
9828911,1
433181,12
1322341,22
9689181,2
129722,15
740452,19
9829150,1
9829154,2
27162,3
4229665,7
3222023,1
9480898,3
2879096,11
9829816,2
3222448,1
9829921,1
8792975,12
9829970,1
9101214,13
9830087,1
9830219,3
3222816,9
927859,7
9830277,1
9830739,2
9830756,2
9830913,1
3222948,2
9831050,1
9831098,1
9094075,5
3223106,2
9831293,1
9831325,1
9831407,1
4194893,43
1375120,25
4684052,4
9831674,1
3223539,31
3223571,25
854320,6
1032464,2
3223660,1
2785576,2
3010515,4
5841207,2
653226,11
3224103,3
2821373,20
9832003,1
1625100,28
1644528,10
3224263,3
3224269,5
1937382,76
10450,57
264463,10
3224655,28
1512722,25
1971827,10
1338143,21
3598964,2
9097349,3
9832227,1
9098061,3
3225659,1
1984751,7
940547,1
1944622,14
160600,73
4663701,67
3506188,17
1937012,15
9272921,3
421530,1
9460783,5
9832917,3
1024024,5
954606,20
9430455,3
3226532,2
8755747,2
9574531,5
1640778,9
1154730,5
2348862,6
8832657,13
340885,3
9833409,1
483144,2
130226,37
9321993,2
5037956,10
9833653,1
6563180,4
9101671,4
9834085,1
9834160,1
3227920,3
1873982,3
9834547,1
9483957,3
189565,1
8798106,27
9122391,4
9835084,3
2733372,3
9835362,1
3229197,2
859037,96
1471785,3
3459216,9
834263,3
9560947,6
3229325,28
9835953,2
3442341,1
2132674,2
9836238,1
3229866,4
9836404,1
8885219,11
2204312,4
1722825,8
9239622,5
9678671,2
728488,2
9836766,2
747641,3
3230591,3
42692,21
3230720,1
3230729,5
76218,32
3230894,2
786049,11
701801,3
9641286,6
2415809,1
3231008,2
9837203,1
9837204,1
9837221,1
7885754,1
9837428,1
9405671,6
9837537,1
9837599,1
9339822,4
9837666,2
9837795,1
4996674,7
9837826,1
1504839,50
1898891,4
197584,35
9837940,1
9837964,1
9516977,2
1001430,5
1807661,10
1331831,69
481977,3
6576246,9
9838198,1
9383809,3
9838301,1
216078,10
9838311,1
3232234,1
9838439,8
9838676,1
687567,20
1303683,4
2150707,32
4627679,5
3232732,2
126394,15
738032,7
3233057,4
9838956,1
3294687,48
1921065,5
3233487,6
9839048,1
9839108,1
984434,2
8995866,17
494405,12
1119246,4
8996065,12
2058545,4
3233956,7
5551360,8
9839778,2
1755105,34
5658292,1
3234421,1
3234477,1
3334569,4
3234805,20
1767639,25
5032824,1
1268152,3
3235293,1
3235386,1
9840333,1
1339402,6
9078770,2
2241614,10
903439,9
2241582,17
3240641,3
3235867,1
3235873,1
9840548,2
427679,15
8901375,4
9840649,1
3236284,1
9840692,1
3236333,1
9432442,2
199022,26
6600839,16
5773492,1
9145898,3
2898054,45
3237155,1
3237188,32
1354694,17
1538493,32
3237428,26
9841248,1
3237582,2
3237758,1
3237756,22
3237811,1
3237871,2
3237960,1
3061447,19
8823470,7
1595139,5
9841525,1
9841532,1
3989421,5
9841575,1
9841590,1
2256070,7
918904,6
713017,2
9307983,4
2112755,7
729737,12
9841822,5
2362091,54
1351216,13
1231169,10
2106740,11
1436641,9
1334633,3
6917805,5
796933,10
2973626,2
1006147,6
194717,11
786799,3
3239061,2
3239225,1
2474677,6
3239383,1
671591,4
3239474,1
547422,19
1532755,133
196384,5
880040,612
6940738,5
9842222,1
9842254,1
3240449,1
8825381,16
1328919,2
4505498,3
9211938,8
9842540,2
9842551,21
9842571,2
610591,2
1350091,2
9842655,1
9842701,2
9842716,1
9842800,1
9842849,1
4497557,6
9842986,2
9843395,1
6385134,2
1876460,1
9843683,1
7044424,2
3245287,7
9843795,1
3245400,19
3245424,1
4268142,3
1223584,5
9003902,9
9844068,1
3268843,4
256129,13
7592164,3
8876385,2
9844489,1
5166242,1
9844693,1
9844759,1
6699754,21
4789740,3
9844976,1
9845017,1
3246068,31
7884900,7
9845113,1
965684,4
2274837,3
9845215,2
9845220,1
3247219,2
8948152,18
781729,9
3250397,1
3250631,1
3250889,1
3250872,12
639511,1
3251474,1
296462,3
2253729,3
3252271,1
1530553,42
3252528,6
3252683,1
3252812,2
3252838,1
2324188,33
97152,8
5906805,6
96901,49
9846372,1
9846421,1
483105,1
9846576,1
9582163,3
2593757,7
7434035,2
3256266,1
8592077,2
3370338,3
2043320,7
1239784,1
9848023,1
702473,8
9049229,9
2327343,10
3256922,1
9848243,4
3257166,1
9848324,1
7400050,1
9848494,2
9848549,1
9848631,1
1013636,8
2100453,2
486701,152
2597029,2
2501867,1
9848938,1
5784694,1
1903023,2
4343636,9
9849243,1
1083999,6
3258773,1
9849437,1
9849506,1
9158145,2
3258962,2
2676973,22
7342278,16
3263165,1
7278171,2
4683259,4
9849802,1
9394261,2
1238234,40
397723,3
902646,44
5502342,16
9850000,1
949539,2
9437789,5
7644570,2
9850290,1
9850402,1
3177000,1
3262462,2
3262456,5
3262476,2
6827589,20
302122,54
1144719,4
246551,12
9851038,1
3263449,1
3263489,8
2174152,21
1231085,84
3263547,19
9427447,2
352,4
8802525,5
2536471,4
2610021,6
3263902,2
34350,11
5718605,2
3264056,3
228328,41
6933568,2
2649899,23
9851655,7
9851667,3
1287672,37
3200995,45
8172879,1
9852185,1
9852320,1
3264591,6
9852435,1
3264576,1
508181,2
2484432,1
6736759,9
1530574,20
9852960,1
2464963,5
3346750,3
7076349,2
4942426,7
9853404,1
1292311,192
9853510,1
404234,10
9297053,3
789179,10
220331,15
409566,7
1436289,9
29839,16
293895,11
3265507,1
3265501,1
8771490,6
2009429,2
3352900,4
9854225,1
9854321,1
9139206,2
9854406,1
3266164,2
924845,2
9854650,2
1972437,3
2236576,6
3266535,1
9854808,1
3267101,1
5330810,2
3267285,8
633658,18
9854952,1
9854969,1
3267412,1
3267458,1
9382890,2
3267470,1
3267478,1
9855128,1
3267530,1
249360,8
9067585,2
8780394,3
3404195,31
3559924,3
1418729,9
3942027,1
3551082,1
9856069,2
1182888,4
9856090,1
9856138,1
2187583,2
9856158,1
9856161,1
9094022,2
9856204,1
4274898,4
9363841,3
9363860,2
9363874,4
9363885,2
580108,4
9856295,1
2117569,1
9856335,1
7032673,1
9856372,1
9856427,1
9275405,10
